"line","word"
982,"8"
982,"months"
982,"replaced"
982,"unit"
982,"explodes"
982,"horrible"
982,"electric"
982,"cracking"
982,"sound"
982,"running"
982,"electrical"
982,"short"
982,"fries"
982,"insides"
982,"3"
982,"microwaves"
982,"calling"
982,"warranty"
982,"buy"
982,"model"
983,"microwave"
983,"simple"
983,"apprehensive"
983,"matt"
983,"finish"
983,"installed"
983,"love"
983,"husband"
983,"installed"
983,"basic"
983,"drill"
983,"couple"
983,"hours"
984,"issue"
984,"trina"
984,"reviews"
984,"purchased"
984,"usa"
984,"shipped"
984,"canada"
984,"freind"
984,"manufactured"
984,"oct"
984,"2013"
984,"5"
984,"times"
984,"died"
984,"sharp"
984,"basically"
984,"told"
984,"hike"
984,"cross"
984,"border"
984,"warranty"
984,"kitchen"
984,"reno"
984,"failed"
984,"cost"
984,"250"
984,"fixed"
984,"garbage"
984,"product"
984,"garage"
984,"service"
984,"garabge"
984,"company"
984,"stay"
985,"love"
985,"microwave"
985,"heats"
985,"food"
985,"drink"
985,"fast"
985,"love"
985,"love"
985,"love"
985,"compact"
985,"size"
985,"counter"
985,"top"
985,"clutter"
985,"pet"
985,"peeves"
985,"counter"
985,"space"
985,"cute"
986,"townhouse"
986,"bought"
986,"2013"
986,"jan"
986,"2014"
986,"dead"
986,"date"
986,"manufacture"
986,"july"
986,"2011"
986,"buy"
986,"read"
986,"reviews"
986,"replace"
986,"brand"
986,"2"
986,"previous"
986,"owners"
986,"bought"
986,"shebang"
986,"brand"
986,"model"
986,"oven"
986,"fridge"
986,"dishwasher"
986,"ahhhhh"
986,"bode"
986,"microwave"
986,"worst"
986,"rest"
986,"frigidaire"
986,"electrolux"
986,"company"
986,"reviews"
986,"br"
986,"beth"
987,"touch"
987,"br"
987,"br"
987,"hand"
987,"chip"
987,"br"
987,"fixed"
988,"microwave"
988,"perfect"
988,"perfect"
988,"folks"
988,"loud"
988,"running"
988,"beeper"
988,"takes"
988,"heat"
988,"larger"
988,"units"
988,"expected"
988,"minor"
988,"issues"
988,"size"
988,"fits"
988,"nicely"
988,"dead"
988,"space"
988,"corner"
988,"freed"
988,"counter"
988,"top"
988,"space"
988,"heats"
988,"frozen"
988,"food"
988,"fine"
988,"improving"
988,"key"
988,"heating"
988,"time"
988,"push"
988,"button"
988,"backlighting"
988,"buttons"
988,"fits"
989,"microwave"
989,"approximately"
989,"2"
989,"quit"
989,"heavy"
989,"difficult"
989,"install"
989,"direct"
989,"vent"
989,"vent"
989,"prior"
989,"mounting"
989,"worse"
990,"unit"
990,"arrived"
990,"quickly"
990,"time"
990,"wife"
990,"mount"
990,"wall"
990,"instructions"
990,"adequate"
990,"setting"
990,"mounts"
990,"br"
990,"br"
990,"perfectly"
990,"complain"
990,"reviewer"
990,"commented"
990,"design"
990,"flaw"
990,"proper"
990,"cover"
990,"exhaust"
990,"vent"
990,"top"
990,"items"
990,"fall"
990,"agree"
990,"fall"
991,"gosh"
991,"fantastic"
991,"saved"
991,"sooooo"
991,"counter"
991,"space"
991,"family"
991,"3"
991,"suits"
991,"perfectly"
991,"stainless"
991,"microwaves"
991,"counter"
991,"space"
991,"br"
991,"type"
991,"specific"
991,"time"
991,"heat"
991,"press"
991,"start"
991,"button"
991,"automatic"
991,"30"
991,"press"
991,"60"
991,"weeks"
991,"miss"
991,"bad"
991,"save"
991,"space"
992,"ol"
992,"34"
992,"range"
992,"massive"
992,"ge"
992,"microwave"
992,"powerful"
992,"cook"
992,"buffalo"
992,"fit"
992,"beast"
992,"inside"
992,"redesigned"
992,"kitchen"
992,"pro"
992,"style"
992,"stove"
992,"elegant"
992,"curved"
992,"glass"
992,"vent"
992,"oversized"
992,"radar"
992,"box"
992,"replace"
992,"looked"
992,"allegedly"
992,"compact"
992,"countertop"
992,"units"
992,"rejected"
992,"34"
992,"compact"
992,"34"
992,"br"
992,"br"
992,"found"
992,"whirlpool"
992,"tv"
992,"set"
992,"er"
992,"microwave"
992,"whomever"
992,"designed"
992,"deserves"
992,"nobel"
992,"prize"
992,"peace"
992,"physics"
992,"common"
992,"sense"
992,"cute"
992,"school"
992,"tv"
992,"set"
992,"imagine"
992,"cute"
992,"microwave"
992,"oven"
992,"disappears"
992,"corner"
992,"countertop"
992,"figured"
992,"corner"
992,"design"
992,"advantage"
992,"size"
992,"11"
992,"34"
992,"dinner"
992,"plate"
992,"inside"
992,"how'd"
992,"br"
992,"br"
992,"negatives"
992,"terrible"
992,"750"
992,"watts"
992,"1200"
992,"34"
992,"beast"
992,"master"
992,"34"
992,"machine"
992,"reviewer"
992,"fits"
992,"turkey"
992,"power"
992,"cook"
992,"ya"
992,"microwave"
992,"vegetables"
992,"eggs"
992,"liquids"
992,"popcorn"
992,"cute"
992,"whirlpool"
992,"tv"
992,"microwave"
992,"thingee"
992,"fine"
992,"takes"
992,"extra"
992,"15"
992,"30"
992,"lower"
992,"power"
992,"extra"
992,"time"
992,"stare"
992,"awesome"
992,"box"
992,"marvel"
992,"cool"
992,"br"
992,"br"
992,"speaking"
992,"boxes"
992,"box"
992,"thinking"
992,"appliances"
992,"fit"
992,"lifestyles"
992,"major"
992,"kudos"
992,"whirlpool"
992,"taking"
992,"initiative"
992,"steve"
992,"jobs"
992,"loved"
992,"microwave"
992,"form"
992,"style"
992,"perfectly"
992,"matched"
992,"function"
992,"time"
992,"lazy"
992,"manufacturers"
992,"game"
992,"br"
992,"br"
992,"bottom"
992,"line"
992,"outstanding"
992,"microwave"
993,"bought"
993,"microwave"
993,"2"
993,"ago"
993,"functioned"
993,"compared"
993,"previous"
993,"microwaves"
993,"owned"
993,"looked"
993,"fine"
993,"yesterday"
993,"br"
993,"br"
993,"flames"
993,"time"
993,"br"
993,"br"
993,"house"
993,"72"
993,"yr"
993,"mother"
993,"law"
993,"noticed"
993,"earlier"
993,"morning"
993,"display"
993,"microwave"
993,"unable"
993,"unplugged"
993,"house"
993,"filled"
993,"smoke"
993,"smoke"
993,"flames"
993,"shooting"
993,"top"
993,"vent"
993,"microwave"
993,"smoke"
993,"kitchen"
993,"called"
993,"911"
993,"fire"
993,"dept"
993,"dispatched"
993,"exited"
993,"home"
993,"time"
993,"arrived"
993,"fire"
993,"burned"
993,"damage"
993,"contained"
993,"internals"
993,"microwave"
993,"fire"
993,"crew"
993,"removed"
993,"microwave"
993,"home"
993,"inspected"
993,"home"
993,"insure"
993,"microwave"
993,"fire"
993,"thankfully"
993,"damage"
993,"home"
993,"microwave"
993,"strong"
993,"odor"
993,"smoke"
993,"burnt"
993,"plastic"
993,"weeks"
993,"rid"
993,"smell"
993,"br"
993,"br"
993,"contacted"
993,"samsung"
993,"report"
993,"happened"
993,"awaiting"
993,"response"
993,"executive"
993,"customer"
993,"relations"
993,"dept"
993,"nature"
993,"incident"
993,"br"
993,"br"
993,"create"
993,"awareness"
993,"issue"
993,"recall"
993,"based"
993,"negative"
993,"reviews"
993,"read"
993,"amazon"
993,"encourage"
993,"model"
993,"report"
993,"samsung"
993,"save"
993,"life"
993,"br"
993,"br"
993,"update"
993,"01"
993,"31"
993,"2014"
993,"br"
993,"samsung"
993,"executive"
993,"customer"
993,"relations"
993,"department"
993,"contacted"
993,"01"
993,"20"
993,"2014"
993,"mlk"
993,"holiday"
993,"telephone"
993,"cell"
993,"phone"
993,"provide"
993,"microwave"
993,"serial"
993,"agreed"
993,"provide"
993,"email"
993,"short"
993,"time"
993,"received"
993,"email"
993,"provide"
993,"serial"
993,"samsung"
993,"locate"
993,"service"
993,"center"
993,"diagnose"
993,"unit"
993,"responded"
993,"day"
993,"serial"
993,"br"
993,"br"
993,"01"
993,"21"
993,"2014"
993,"received"
993,"response"
993,"stated"
993,"based"
993,"serial"
993,"provided"
993,"microwave"
993,"warranty"
993,"due"
993,"nature"
993,"samsung"
993,"cover"
993,"cost"
993,"diagnostics"
993,"service"
993,"center"
993,"contacting"
993,"br"
993,"br"
993,"01"
993,"22"
993,"2014"
993,"received"
993,"call"
993,"service"
993,"center"
993,"informing"
993,"received"
993,"service"
993,"samsung"
993,"microwave"
993,"warranty"
993,"responsible"
993,"payment"
993,"double"
993,"check"
993,"samsung"
993,"contact"
993,"email"
993,"explaining"
993,"service"
993,"center"
993,"hours"
993,"samsung"
993,"responded"
993,"time"
993,"accommodation"
993,"labor"
993,"assume"
993,"service"
993,"center"
993,"br"
993,"br"
993,"days"
993,"service"
993,"center"
993,"contacted"
993,"explaining"
993,"received"
993,"accommodation"
993,"samsung"
993,"deliver"
993,"microwave"
993,"agreed"
993,"1"
993,"mile"
993,"home"
993,"br"
993,"br"
993,"01"
993,"29"
993,"14"
993,"service"
993,"center"
993,"contacted"
993,"explain"
993,"microwave"
993,"short"
993,"circuited"
993,"required"
993,"replacement"
993,"explained"
993,"accommodation"
993,"diagnostic"
993,"labor"
993,"repair"
993,"responsibility"
993,"direction"
993,"explaining"
993,"required"
993,"expensive"
993,"repair"
993,"exceed"
993,"cost"
993,"replacement"
993,"br"
993,"br"
993,"email"
993,"samsung"
993,"explaining"
993,"call"
993,"service"
993,"center"
993,"explained"
993,"buy"
993,"appliances"
993,"major"
993,"brands"
993,"samsung"
993,"expectation"
993,"quality"
993,"life"
993,"unit"
993,"failed"
993,"due"
993,"short"
993,"circuit"
993,"short"
993,"life"
993,"normal"
993,"residential"
993,"replacing"
993,"microwave"
993,"cost"
993,"warranty"
993,"period"
993,"mention"
993,"burned"
993,"house"
993,"br"
993,"br"
993,"48"
993,"hours"
993,"sense"
993,"email"
993,"received"
993,"response"
993,"samsung"
993,"instructed"
993,"service"
993,"center"
993,"recycle"
993,"microwave"
993,"hear"
993,"samsung"
993,"monday"
993,"friday"
993,"br"
993,"br"
993,"response"
993,"samsung"
993,"update"
993,"review.he"
993,"microwave"
993,"cost"
993,"warranty"
993,"period"
993,"mention"
993,"burned"
993,"house"
993,"br"
993,"br"
993,"48"
993,"hours"
993,"sense"
993,"email"
993,"received"
993,"response"
993,"samsung"
993,"instructed"
993,"service"
993,"center"
993,"recycle"
993,"microwave"
993,"hear"
993,"samsung"
993,"monday"
993,"friday"
993,"br"
993,"br"
993,"response"
993,"samsung"
993,"update"
993,"review"
994,"2005"
994,"manufactured"
994,"ge"
994,"spacemaker"
994,"xl1800"
994,"lot"
994,"shells"
994,"xl1800"
994,"depending"
994,"round"
994,"diode"
994,"item"
994,"attached"
994,"2"
994,"screws"
994,"original"
994,"unit"
994,"replacement"
994,"simply"
994,"moving"
994,"location"
994,"replacement"
994,"connecting"
994,"trick"
994,"replaced"
994,"included"
994,"diode"
994,"connects"
994,"capacitor"
994,"br"
994,"br"
994,"deal"
994,"2"
994,"1"
994,"2"
994,"hours"
994,"start"
994,"finish"
994,"including"
994,"remounting"
994,"unit"
994,"range"
994,"neighbor"
994,"neighbor"
994,"removing"
994,"remounting"
994,"microwave"
994,"lots"
994,"videos"
994,"web"
994,"patient"
994,"track"
994,"screws"
995,"initially"
995,"happy"
995,"purchase"
995,"microwave"
995,"features"
995,"expensive"
995,"dacor"
995,"microwave"
995,"replaced"
995,"size"
995,"easy"
995,"clean"
995,"interior"
995,"br"
995,"br"
995,"months"
995,"purchased"
995,"christmas"
995,"failed"
995,"totally"
995,"power"
995,"called"
995,"samsung"
995,"customer"
995,"service"
995,"tech"
995,"touch"
995,"shortly"
995,"3"
995,"days"
995,"local"
995,"repair"
995,"company"
995,"called"
995,"week"
995,"days"
995,"stop"
995,"30"
995,"miles"
995,"salt"
995,"lake"
995,"city"
995,"park"
995,"city"
995,"major"
995,"resort"
995,"town"
995,"winter"
995,"population"
995,"100,000"
995,"people"
995,"sticks"
995,"br"
995,"br"
995,"days"
995,"called"
995,"repair"
995,"service"
995,"repaired"
995,"stated"
995,"magnetron"
995,"damaged"
995,"microwave"
995,"shop"
995,"diagnosis"
995,"repair"
995,"bring"
995,"route"
995,"brought"
995,"weeks"
995,"assuming"
995,"samsung"
995,"stock"
995,"door"
995,"banged"
995,"microwave"
995,"door"
995,"frame"
995,"putting"
995,"major"
995,"dent"
995,"br"
995,"br"
995,"called"
995,"samsung"
995,"customer"
995,"service"
995,"stated"
995,"weeks"
995,"repair"
995,"unit"
995,"blamed"
995,"tech"
995,"bringing"
995,"microwave"
995,"refused"
995,"offer"
995,"expedite"
995,"repair"
995,"shop"
995,"cut"
995,"week"
995,"time"
995,"discuss"
995,"replacement"
995,"br"
995,"br"
995,"family"
995,"5"
995,"microwave"
995,"multiple"
995,"times"
995,"day"
995,"samsung"
995,"quality"
995,"failure"
995,"repair"
995,"support"
995,"system"
995,"3"
995,"weeks"
995,"repair"
995,"appliance"
995,"daily"
995,"failure"
995,"family"
995,"coming"
995,"holidays"
995,"happy"
995,"spend"
995,"weeks"
995,"giant"
995,"empty"
995,"space"
995,"kitchen"
995,"microwave"
995,"oven"
995,"hood"
995,"br"
995,"br"
995,"samsung"
995,"appliances"
995,"luck"
995,"samsung"
995,"taking"
995,"whirlpool"
995,"bosch"
995,"asko"
995,"panasonic"
995,"appliances"
995,"house"
995,"daily"
995,"store"
995,"brand"
995,"microwave"
995,"ebay"
995,"warranty"
995,"br"
995,"br"
995,"post"
995,"version"
995,"review"
995,"edited"
995,"accordance"
995,"samsung.com's"
995,"review"
995,"guidelines"
995,"samsung.com"
995,"samsung"
995,"supposedly"
995,"customers"
995,"rate"
995,"products"
995,"microwave"
995,"4"
995,"star"
995,"review"
995,"received"
995,"notice"
995,"post"
995,"review"
995,"rationale"
995,"meet"
995,"standards"
995,"buyer"
995,"beware"
996,"bought"
996,"house"
996,"unit"
996,"house"
996,"br"
996,"br"
996,"controls"
996,"awkward"
996,"timer"
996,"fast"
996,"button"
996,"controls"
996,"intuitive"
996,"br"
996,"br"
996,"fine"
996,"light"
996,"fan"
996,"br"
996,"br"
996,"wife"
996,"cooks"
996,"popcorn"
996,"init"
996,"flames"
996,"wife"
996,"throws"
996,"burning"
996,"popcorn"
996,"bag"
996,"sink"
996,"clean"
996,"unit"
996,"fails"
996,"start"
996,"br"
996,"br"
996,"flame"
996,"microwave"
996,"metal"
996,"tin"
996,"foil"
996,"involved"
996,"fear"
996,"replacing"
996,"brand"
996,"br"
996,"br"
996,"definately"
996,"steer"
996,"units"
996,"multiplel"
996,"issues"
997,"product"
997,"fixed"
997,"microwave"
997,"brand"
997,"highly"
997,"recommend"
997,"paint"
997,"chipping"
997,"top"
997,"microwave"
998,"purchased"
998,"refurbished"
998,"unit"
998,"noticeable"
998,"dent"
998,"unacceptable"
998,"returning"
998,"unit"
999,"microwave"
999,"combination"
999,"convection"
999,"oven"
999,"knob"
999,"dial"
999,"nice"
999,"initially"
999,"hesitant"
999,"wife"
999,"love"
1000,"feturers"
1000,"microwaves"
1000,"compact"
1000,"size"
1000,"br"
1000,"handle"
1000,"makes"
1000,"easy"
1000,"spilling"
1000,"food"
1001,"price"
1001,"beat"
1001,"features"
1001,"noisy"
1001,"door"
1001,"difficult"
1001,"practically"
1001,"punch"
1001,"toggle"
1001,"hold"
1001,"unit"
1001,"left"
1001,"hand"
1001,"push"
1001,"switch"
1001,"hoping"
1001,"easier"
1001,"time"
1002,"microwave"
1002,"34;30"
1002,"34"
1002,"feature"
1002,"unique"
1002,"footprint"
1002,"kitchens"
1002,"limited"
1002,"counterspace"
1002,"150"
1002,"lasted"
1002,"14"
1002,"months"
1002,"6"
1002,"months"
1002,"started"
1002,"labored"
1002,"noise"
1002,"minute"
1002,"14"
1002,"months"
1002,"caught"
1002,"fire"
1002,"warm"
1002,"cup"
1002,"coffee"
1002,"microwave"
1002,"buy"
1002,"sexy"
1002,"money"
1002,"hope"
1002,"durable"
1003,"microwave"
1003,"moved"
1003,"condo"
1003,"counter"
1003,"space"
1003,"reviews"
1003,"perfect"
1003,"solution"
1003,"takes"
1003,"fits"
1003,"easily"
1003,"corner"
1003,"rotating"
1003,"glass"
1003,"tray"
1003,"holds"
1003,"standard"
1003,"size"
1003,"dinner"
1003,"plate"
1003,"tall"
1003,"fit"
1003,"16"
1003,"ounce"
1003,"mug"
1003,"spare"
1003,"shorter"
1003,"standard"
1003,"microwaves"
1003,"digital"
1003,"controls"
1003,"simple"
1003,"fine"
1003,"simplicity"
1003,"cook"
1003,"br"
1003,"bells"
1003,"whistles"
1003,"zap"
1003,"quickly"
1003,"microwave"
1003,"hand"
1003,"microwave"
1003,"easy"
1003,"sturdy"
1003,"recommend"
1003,"love"
1004,"terrible"
1004,"product"
1004,"brand"
1004,"microwave"
1004,"worthless"
1004,"turntable"
1004,"unit"
1004,"heat"
1004,"called"
1004,"lg"
1004,"refused"
1004,"assistants"
1005,"microwave"
1005,"1"
1005,"week"
1005,"stopped"
1005,"waiting"
1005,"replacement"
1005,"sharp"
1005,"1"
1005,"chance"
1006,"microwave"
1006,"deep"
1006,"bit"
1006,"wider"
1006,"fit"
1006,"cabinet"
1006,"struggled"
1006,"dimensions"
1006,"built"
1006,"cabinet"
1006,"cubby"
1006,"perfect"
1006,"fit"
1006,"concerned"
1006,"powerful"
1006,"watts"
1006,"lower"
1006,"space"
1007,"microwave"
1007,"invest"
1007,"counter"
1007,"space"
1007,"br"
1007,"br"
1007,"teenager"
1007,"heating"
1007,"sense"
1007,"footprint"
1007,"model"
1007,"fit"
1007,"handles"
1007,"largest"
1007,"dinner"
1007,"plate"
1007,"heat"
1007,"taller"
1007,"picture"
1007,"fits"
1007,"family's"
1008,"create"
1008,"space"
1008,"kitchen"
1008,"counter"
1008,"unit"
1008,"perfect"
1008,"nice"
1008,"machine"
1008,"tucks"
1008,"corner"
1008,"recommend"
1009,"bought"
1009,"microwave"
1009,"october"
1009,"kitchen"
1009,"remodeled"
1009,"installed"
1009,"3"
1009,"weeks"
1009,"ago"
1009,"microwaving"
1009,"bacon"
1009,"night"
1009,"smelled"
1009,"funny"
1009,"electrical"
1009,"burning"
1009,"smell"
1009,"apparently"
1009,"fried"
1009,"bacon"
1009,"pos"
1009,"fixed"
1009,"replaced"
1009,"top"
1009,"unit"
1009,"extremely"
1009,"hot"
1009,"totally"
1009,"dead"
1009,"unresponsive"
1009,"light"
1009,"br"
1009,"br"
1009,"bad"
1009,"reviews"
1009,"drawer"
1009,"microwave"
1009,"options"
1009,"brands"
1009,"wolf"
1009,"thermadore"
1009,"produced"
1009,"sharp"
1009,"disappointing"
1009,"service"
1009,"sharp"
1010,"bigger"
1010,"previous"
1010,"microwave"
1010,"larger"
1010,"form"
1010,"factor"
1010,"retro"
1010,"fit"
1010,"replace"
1010,"previous"
1010,"microwave"
1010,"br"
1010,"easy"
1010,"heats"
1010,"food"
1011,"chosen"
1011,"size"
1011,"microwave"
1011,"pretty"
1011,"perfect"
1011,"simple"
1011,"warm"
1011,"ups"
1011,"reheating"
1011,"br"
1011,"br"
1011,"surprisingly"
1011,"heavy"
1011,"arrived"
1011,"packaged"
1011,"br"
1011,"br"
1011,"love"
1011,"sits"
1011,"corner"
1011,"counter"
1011,"curved"
1012,"understand"
1012,"instructions"
1012,"enter"
1012,"beep"
1012,"forget"
1012,"food"
1012,"food"
1012,"immediately"
1012,"starts"
1012,"obnoxious"
1012,"beep"
1012,"continues"
1012,"20"
1012,"breaks"
1012,"beeping"
1012,"started"
1012,"minutes"
1012,"cooked"
1012,"instructions"
1012,"food"
1012,"sit"
1012,"minutes"
1012,"cooking"
1012,"food"
1012,"stop"
1012,"beeping"
1012,"door"
1012,"sit"
1012,"light"
1012,"poor"
1012,"design"
1012,"cook"
1012,"running"
1012,"18"
1012,"months"
1012,"thinking"
1012,"prices"
1012,"dropped"
1012,"buy"
1012,"spare"
1012,"figure"
1012,"die"
1012,"5"
1012,"10"
1012,"pain"
1012,"match"
1012,"reading"
1012,"reviews"
1012,"save"
1012,"money"
1012,"til"
1012,"buy"
1013,"size"
1013,"danby"
1013,"controls"
1013,"quirky"
1013,"34;0"
1013,"34"
1013,"front"
1013,"timer"
1013,"set"
1013,"minutes"
1013,"time"
1013,"real"
1013,"design"
1013,"flaw"
1013,"unlike"
1013,"microwaves"
1013,"push"
1013,"button"
1013,"door"
1013,"pops"
1013,"pull"
1013,"handle"
1013,"machine"
1013,"light"
1013,"hand"
1013,"door"
1013,"moves"
1013,"pain"
1013,"size"
1013,"cooking"
1013,"fine"
1014,"recommend"
1014,"buying"
1014,"appliance"
1014,"microwave"
1014,"amazon"
1014,"receipt"
1014,"item"
1014,"idea"
1014,"concealed"
1014,"damage"
1014,"days"
1014,"receipt"
1014,"elected"
1014,"install"
1014,"unit"
1014,"noticed"
1014,"bottom"
1014,"corner"
1014,"door"
1014,"nice"
1014,"dent"
1014,"live"
1014,"deal"
1014,"agony"
1014,"return"
1014,"installing"
1014,"unit"
1014,"door"
1014,"stay"
1014,"closed"
1014,"door"
1014,"noticed"
1014,"clips"
1014,"broken"
1014,"hold"
1014,"closed"
1014,"totally"
1014,"frustrated"
1014,"received"
1014,"return"
1014,"mailing"
1014,"label"
1014,"mra"
1014,"cost"
1014,"50"
1014,"ship"
1014,"unit"
1014,"shipped"
1014,"box"
1014,"corner"
1014,"molding"
1014,"foam"
1014,"caps"
1014,"shrink"
1014,"wrap"
1014,"34"
1014,"original"
1014,"packaging"
1014,"34"
1014,"bought"
1014,"identical"
1014,"microwave"
1014,"kenmore"
1014,"label"
1014,"sears"
1014,"100"
1014,"multiple"
1014,"emails"
1014,"amazon"
1014,"return"
1014,"freight"
1014,"response"
1014,"headache"
1014,"purchased"
1014,"numerous"
1014,"items"
1014,"amazon"
1014,"past"
1014,"product"
1014,"category"
1014,"served"
1014,"professional"
1014,"retailer"
1015,"microwave"
1015,"fulfill"
1015,"time"
1015,"pleased"
1015,"wattage"
1015,"microwave"
1015,"microwave"
1015,"replaced"
1015,"wattage"
1016,"verry"
1016,"appliance"
1016,"issues"
1016,"posted"
1016,"bought"
1016,"warn"
1016,"buyers"
1016,"green"
1016,"appliance"
1016,"microwave"
1016,"light"
1016,"charm"
1017,"powerful"
1017,"change"
1017,"design"
1017,"handles"
1017,"microwave"
1017,"freed"
1017,"significant"
1017,"amount"
1017,"precious"
1017,"counter"
1017,"space"
1017,"cramped"
1017,"kitchen"
1018,"nature"
1018,"angry"
1018,"person"
1018,"microwave"
1018,"angry"
1018,"pound"
1018,"week"
1018,"quit"
1018,"started"
1018,"shorting"
1018,"repaired"
1018,"repair"
