,predict
12161,4.994657879263539
12162,4.333507060954144
12163,1.9977205773757025
12164,3.0790888392715905
12165,4.1665862929195
12166,4.125919350574806
12167,3.401984783130344
12168,4.68482132861226
12169,4.43709201950526
12170,5.5837750293743
12171,4.069147297420672
12172,3.997650264781945
12173,4.233579506083751
12174,3.9990191646843014
12175,3.2676104406151634
12176,3.7990583310413237
12177,4.044305894596897
12178,4.488465019694203
12179,3.856249237354292
12180,4.2464538321317615
12181,4.396085299686507
12182,4.107084673117747
12183,4.00270083396808
12184,4.997951011587365
12185,4.907143557405043
12186,4.55681454502146
12187,1.4819394847843768
12188,4.927502140664814
12189,3.354635823247103
12190,4.175580600323687
12191,4.2958920211655025
12192,3.9907137746276757
12193,3.1408677899097106
12194,1.2342958596025846
12195,4.396684833902784
12196,4.329503512527447
12197,3.7889705765675137
12198,4.650961773084236
12199,4.402200567601597
12200,4.007552066204949
12201,3.5212815128336956
12202,4.999574242946395
12203,4.34382267362877
12204,4.649103213559599
12205,4.585965914212077
12206,4.664770848222766
12207,2.0195375993726703
12208,4.537945831591784
12209,3.297004609947015
12210,4.2647252540238005
12211,4.404936239980629
12212,3.989654690939271
12213,3.354635589037156
12214,3.6984672856124226
12215,3.782530298424368
12216,4.9956250988301765
12217,4.971689295565653
12218,4.3911406732626
12219,1.0017679940375679
12220,4.5327014719935965
12221,4.675534358554796
12222,4.446619518549502
12223,4.748598904982032
12224,4.995040089717881
12225,4.596730757498509
12226,4.508465865237882
12227,5.000677784625777
12228,1.8625386995583155
12229,3.9996582305175488
12230,3.371892796388722
12231,4.709503414746514
12232,4.762458196133578
12233,4.171317975000204
12234,1.820880658976964
12235,4.371296721002191
12236,3.6389241606030245
12237,2.320251556289397
12238,4.7902230296416235
12239,4.371296721002191
12240,4.496234545665931
12241,4.764481861027025
12242,5.1529746368204945
12243,4.560512932654538
12244,4.023102542866014
12245,0.6094293677845637
12246,0.989009716428872
12247,4.911702248513794
12248,4.492572526946151
12249,4.433615450439735
12250,3.227736015920227
12251,4.610754800485803
12252,4.348053038599239
12253,4.681356437135497
12254,4.8080954531774935
12255,3.737269403781282
12256,4.276605222523432
12257,4.519568949136014
12258,1.1698040588561507
12259,4.14899417942029
12260,4.671590890394381
12261,4.91191882019925
12262,3.9446707539413755
12263,5.325939506711242
12264,3.643210797792211
12265,4.81070310566364
12266,4.506506994884112
12267,4.935097906071894
12268,4.402420475799334
12269,4.915520329193226
12270,4.617571539909178
12271,2.3907624070423625
12272,4.198432072108016
12273,4.545534228987032
12274,5.030837814209391
12275,4.561280462923661
12276,4.562220854352187
12277,1.5631453699357953
12278,4.7440998601273
12279,4.704963305449271
12280,4.833126508564602
12281,3.4706525585642187
12282,5.0283080567520555
12283,4.398543783382127
12284,4.42987088175098
12285,3.7037821220616
12286,4.006706636467417
12287,4.39079267618742
12288,4.988749314402414
12289,4.489133934063083
12290,0.9928587490383731
12291,4.120475712185308
12292,4.601503379325926
12293,5.777392948631155
12294,4.426576688562515
12295,3.935637556097661
12296,4.935748495296034
12297,4.665431417798857
12298,5.066713347764495
12299,4.274298384870095
12300,1.829377536698571
12301,3.427481147905006
12302,4.733447003250905
12303,5.014400837186214
12304,4.358216991173777
12305,2.901628193101014
12306,4.999955813930754
12307,4.432563033150557
12308,4.967395170227324
12309,4.494540638470364
12310,4.894916780075398
12311,4.210311044611246
12312,5.048253484953298
12313,4.965435057590767
12314,4.2099796525872355
12315,4.382779119771356
12316,4.701042185251561
12317,4.701769423942256
12318,4.2424440492514375
12319,5.167207538957398
12320,4.821548166627264
12321,4.889219740858905
12322,4.4894077879041445
12323,4.348832402388424
12324,4.563753400967628
12325,4.613478933224428
12326,4.482068841668891
12327,3.3636764846341505
12328,4.264954101069658
12329,3.8537237762788914
12330,4.980216316954998
12331,4.3811857079671634
12332,4.596404522564719
12333,4.474480251864653
12334,3.624936423422321
12335,3.837793273553023
12336,4.371296721002191
12337,4.578582820698562
12338,3.830679790792186
12339,4.996037321588129
12340,2.9996735287032776
12341,0.9980809718603463
12342,4.411969668022426
12343,5.06006848800958
12344,3.7768726133601405
12345,4.685317187871298
12346,3.9920446769736007
12347,4.193861357956711
12348,4.829703143047241
12349,4.648643488473929
12350,4.320849140013592
12351,4.203623990866084
12352,4.990297487068903
12353,5.142480586024694
12354,0.998174534061584
12355,4.666633811261581
12356,4.64758105736766
12357,3.0520942712185706
12358,4.476016528985354
12359,4.754343300032904
12360,5.246642667390572
12361,5.000148001259288
12362,4.49120475501105
12363,4.327992354975488
12364,3.373435366493754
12365,4.2288676023173855
12366,5.328873512508428
12367,4.692197882661747
12368,4.170307929663838
12369,4.611743479308326
12370,4.590888127235972
12371,4.420658934418912
12372,5.197763042478273
12373,2.507992326288325
12374,4.602881900197078
12375,4.545854935835507
12376,4.942609867647762
12377,4.081509880565763
12378,4.880271774354029
12379,4.4951175162493175
12380,3.1991859465345605
12381,4.371296721002191
12382,4.528669093522434
12383,4.629481499382984
12384,4.996739203465271
12385,3.444870137411998
12386,5.161758388895934
12387,3.4675425554475656
12388,3.0861294539158473
12389,4.5213212856618465
12390,4.8604213559116385
12391,4.614958665896996
12392,4.264352244142296
12393,3.979454444251624
12394,4.326115939925377
12395,5.406664644222024
12396,4.685061660070516
12397,4.646794433468091
12398,4.684458468605709
12399,5.22501030695714
12400,3.963095793765056
12401,4.523846690778781
12402,2.790698464905277
12403,4.033431985817299
12404,4.135960411026384
12405,4.661230977794086
12406,3.205180935459095
12407,5.089411417769062
12408,4.693097936284447
12409,1.9480637839006816
12410,1.9992426336360491
12411,4.131552677917142
12412,5.008570239774702
12413,4.480141902528883
12414,4.457360836784122
12415,4.818718472467051
12416,3.8697179675385245
12417,3.944168953632378
12418,4.316657406277359
12419,4.636532011528286
12420,3.847229801415126
12421,4.917706501433274
12422,4.285333834832951
12423,4.371296721002191
12424,4.5371143155504825
12425,4.795491165275495
12426,5.0444900097251235
12427,4.63861128213496
12428,4.3636880402390235
12429,3.8173625758717753
12430,4.934290973393276
12431,3.968702848051181
12432,4.774918717018053
12433,4.697922333333797
12434,4.727493281231015
12435,4.468916905978605
12436,5.00005910216973
12437,4.850187181815258
12438,3.129732682565841
12439,2.1127632244605064
12440,5.41772602827082
12441,5.332036782562565
12442,3.6807409552830976
12443,1.6547238706894385
12444,4.526919584517293
12445,4.677845637724379
12446,1.9978278386837633
12447,4.656600208760546
12448,2.671484283831939
12449,4.878881156059828
12450,4.200331255367526
12451,4.674609159266601
12452,4.0514431313168195
12453,4.345466739398054
12454,4.527929362596566
12455,4.360022145826859
12456,2.1195084741279198
12457,3.0170788498383576
12458,4.9618686882636505
12459,3.694846118446155
12460,4.4246256970926146
12461,4.674609159266601
12462,3.8117854953131682
12463,4.123243094802177
12464,3.9938947744911055
12465,4.320095225414348
12466,4.302490104754492
12467,4.85075868441047
12468,5.268657939627003
12469,4.108159034613136
12470,4.131282078637405
12471,3.6086870223238643
12472,5.00085938994509
12473,5.1228495441308075
12474,2.0239809930644546
12475,3.5746089211337146
12476,4.636389467186341
12477,3.405580472213509
12478,3.2038054038626838
12479,2.3268044510617893
12480,4.605607018187693
12481,4.13164660831147
12482,4.850088835584943
12483,4.245185743673747
12484,4.736733035250683
12485,4.371296721002191
12486,4.295383011120857
12487,4.660961873839521
12488,4.845366641671491
12489,4.377082130755581
12490,4.563801184499811
12491,4.570094852676936
12492,4.9944531333263695
12493,4.999253583003748
12494,4.13560915155873
12495,3.898461704858108
12496,3.997154016808364
12497,4.5015323634387014
12498,4.997080379899262
12499,4.399881432709715
12500,3.0695393227530525
12501,4.768359087895542
12502,4.497942338475201
12503,5.493649496286615
12504,4.095193282646991
12505,4.5246900770528375
12506,4.2376436590449895
12507,3.9642596428296173
12508,4.400565590173691
12509,4.667592526474682
12510,3.4106135484663356
12511,4.6467697789887445
12512,4.7906091759100775
12513,4.958312571512422
12514,4.673730871880391
12515,3.441497004391228
12516,5.013812084599589
12517,4.7471567724506505
12518,4.89565821057194
12519,2.4746310167843246
12520,5.005827039266144
12521,4.4911389332095135
12522,4.3556133253219524
12523,4.848108946259711
12524,5.126968676891047
12525,4.546970787956716
12526,4.924507967204747
12527,4.747516467995727
12528,4.485497936070899
12529,5.00161619746774
12530,1.9031456909125595
12531,4.854203931001413
12532,4.371296721002191
12533,4.5633581065039035
12534,3.880216339074332
12535,4.634243928121541
12536,4.185445198534107
12537,4.27890570961271
12538,3.9865059865520562
12539,4.812458954364654
12540,4.494029254913395
12541,4.950905721575159
12542,5.0049962398704615
12543,4.5298436983385075
12544,4.371296721002191
12545,3.5907824459160804
12546,3.9872336261169012
12547,3.823150608416408
12548,4.997150417606406
12549,4.000701915181733
12550,4.239712159103809
12551,4.568820946638455
12552,3.7090392495871116
12553,4.99028398016071
12554,4.371296721002191
12555,4.670796692590241
12556,5.0009661379412105
12557,5.484344948403632
12558,5.115301973307914
12559,4.427265971602584
12560,4.33069145769875
12561,4.371296721002191
12562,4.369910809822646
12563,4.808819831075771
12564,4.7494639542963535
12565,5.081924566914445
12566,5.217340026682746
12567,4.991614839283619
12568,4.489679263385218
12569,4.519180517872289
12570,4.371296721002191
12571,4.294948978824922
12572,4.0024935155610875
12573,3.995101409059104
12574,5.439968515024896
12575,4.795448243825528
12576,4.139632888301474
12577,4.299612244592503
12578,2.7416256399616916
12579,4.371296721002191
12580,4.3000975898589004
12581,4.563427008675348
12582,4.733829361168715
12583,4.407448229369193
12584,4.615959939065228
12585,2.4354752069272436
12586,4.419133526463767
12587,4.861854529572891
12588,5.175256511784945
12589,5.0011979674517155
12590,4.4362236214552135
12591,4.36359593134915
12592,4.401761210972724
12593,5.241079053983505
12594,4.371296721002191
12595,4.604272292658976
12596,4.297480638523062
12597,4.344541282854033
12598,4.704985874031203
12599,4.459931660600879
12600,4.52029340101844
12601,4.371296721002191
12602,4.698795962053915
12603,4.910289097258273
12604,4.943709615093899
12605,4.812470033818306
12606,4.675931999021375
12607,4.1005965224212355
12608,4.88686749313418
12609,4.566262217797823
12610,4.346421722569225
12611,5.200381521449151
12612,4.568219378699224
12613,4.603151738485206
12614,4.418774523999517
12615,3.997864306172632
12616,4.267039922994498
12617,3.0021966234788335
12618,4.355260641668993
12619,4.033310393551823
12620,5.302285138356879
12621,4.848381499794026
12622,3.585956762209073
12623,3.9277737392083343
12624,3.913904939498798
12625,4.0044111335078245
12626,4.834118417706294
12627,4.343059088829815
12628,4.449117632808006
12629,4.717200172217124
12630,5.452603488023788
12631,4.249075439614001
12632,4.8988997176033555
12633,4.824265425031614
12634,4.814301593165127
12635,4.81455488343288
12636,3.7898515325170354
12637,4.768568131940034
12638,4.091153871879472
12639,4.609135192439521
12640,4.698733331944722
12641,4.986232202265626
12642,4.526163465001833
12643,4.371296721002191
12644,4.905532628363588
12645,4.454895319888815
12646,4.3160176862787205
12647,4.672796297172697
12648,2.6895825006179717
12649,4.454895319888815
12650,4.370557718705031
12651,4.531717086440552
12652,4.673247372917319
12653,4.454895319888815
12654,4.371296721002191
12655,4.069300481682477
12656,4.232165488657376
12657,4.727060196917838
12658,4.724328978211937
12659,4.933615648956685
12660,2.5257326329229532
12661,4.171988797558384
12662,4.205017070529653
12663,4.837136105180152
12664,4.263940267382053
12665,4.415647287378136
12666,4.995943599313615
12667,3.139564217716783
12668,4.712728725633585
12669,4.725813586968354
12670,4.3694045722100405
12671,4.793376669509992
12672,4.7454418325196
12673,4.942781482713931
12674,4.43587065192639
12675,5.561065701821308
12676,5.144317371438063
12677,4.850912446059727
12678,4.908707857825582
12679,2.9971477957853385
12680,4.564893332686121
12681,2.7835070621064224
12682,5.0042052009438045
12683,3.9924753171515257
12684,4.136818413215366
12685,3.745122210895693
12686,0.08495009658201891
12687,4.497733052312075
12688,4.035078415172594
12689,4.747471472925518
12690,4.371296721002191
12691,3.905343845560387
12692,4.276248417684647
12693,4.5586305909904175
12694,5.911428867131067
12695,4.147458289585493
12696,4.3967792002236585
12697,2.777271688204676
12698,3.776984406549636
12699,4.684055706524161
12700,4.71341475159266
12701,5.0610281574167795
12702,4.116527320857399
12703,4.0962335564037495
