,predict
6511,4.600679566597894
6512,4.839257553756852
6513,5.0
6514,2.445659990648966
6515,4.499796896179611
6516,4.209974625571469
6517,4.3588452406692815
6518,4.454360609413505
6519,4.2984334722506174
6520,4.299835912373814
6521,5.0
6522,4.296577188335852
6523,4.787085059543975
6524,4.771400170112038
6525,3.884235432555218
6526,3.6638834444086807
6527,4.431109326898925
6528,3.8913161481716703
6529,4.435924122395442
6530,3.0175295203448727
6531,3.616948967462231
6532,3.270325749366799
6533,4.484354827502108
6534,4.696144542678502
6535,4.454330965156026
6536,2.4566606708839025
6537,3.80462588215395
6538,4.271795015371601
6539,4.566536896221206
6540,2.0000634148820535
6541,4.248257534544535
6542,4.13800907293026
6543,2.8552767833593524
6544,4.055431474518569
6545,1.6963440876052625
6546,4.155042901155671
6547,4.2984334722506174
6548,5.0
6549,4.2984334722506174
6550,5.0
6551,4.2984334722506174
6552,4.336075671063254
6553,4.2984334722506174
6554,4.997529263925593
6555,4.530067096619352
6556,3.8519191577464085
6557,3.7177263744178273
6558,4.684984781293222
6559,3.8458520112262664
6560,4.109170314219806
6561,4.365194489450292
6562,4.567046171205727
6563,3.3021152469026296
6564,4.249825812097426
6565,4.498900531218402
6566,4.447971170476537
6567,4.434623638643978
6568,3.692749239083268
6569,4.415139111537697
6570,4.694549445093526
6571,4.40382739589433
6572,4.378606144444584
6573,4.664848357658573
6574,3.7958842066214054
6575,4.161215318833462
6576,5.0
6577,4.144034358300962
6578,4.3382649147653956
6579,4.472294043191035
6580,4.676978238830647
6581,4.589777306834301
6582,4.355334018217551
6583,4.647910222487761
6584,4.00018253692566
6585,2.258776284018055
6586,4.708719736121671
6587,4.064168407126561
6588,5.0
6589,4.56701790674248
6590,5.0
6591,5.0
6592,4.284147098738084
6593,4.000629022616526
6594,4.575581692803468
6595,4.587987059439787
6596,4.621890437819391
6597,4.410980472912639
6598,4.271677265486043
6599,3.8336462287317357
6600,4.786773827100152
6601,5.0
6602,2.0253438939173516
6603,4.300955805616226
6604,2.826330316741079
6605,4.811911145718647
6606,3.659999772797049
6607,2.2009419772747787
6608,4.931377530281354
6609,5.0
6610,4.655741880331742
6611,4.841097523861325
6612,4.3666430962236
6613,4.3407513103652775
6614,3.968339037114104
6615,4.385304538696555
6616,4.867695348145556
6617,4.381738111326297
6618,4.834406096599145
6619,3.975867358600111
6620,4.999519811575707
6621,3.0387847351986146
6622,3.9993950650146948
6623,4.362876488518049
6624,4.253315065240432
6625,4.4699416960664635
6626,3.4966218352421303
6627,5.0
6628,4.7444133792662235
6629,4.826527011654509
6630,3.622459624284537
6631,4.2984334722506174
6632,3.786405224521954
6633,4.894936811607832
6634,4.039730306923282
6635,4.256258285320179
6636,3.676083183234364
6637,4.333024483277952
6638,3.6680689155304305
6639,4.2984334722506174
6640,4.886241952593316
6641,5.0
6642,3.06567551822342
6643,4.43108658753771
6644,4.412905751307436
6645,2.337748734740319
6646,3.87369343832293
6647,4.535841122331341
6648,4.569859785742402
6649,4.2984334722506174
6650,4.057936924897189
6651,3.0017392890259647
6652,4.668425473525045
6653,1.396933581935282
6654,4.352259337049497
6655,3.2914850433688354
6656,3.760427403849346
6657,2.119811074795721
6658,2.0625275655327044
6659,4.527948120581761
6660,3.8867813787987306
6661,4.3315108727857075
6662,4.565326680028442
6663,3.8919256287306387
6664,4.999352015598192
6665,4.541049393501109
6666,4.998743225668586
6667,5.0
6668,4.438437137572535
6669,3.438005341784456
6670,3.817376315446319
6671,3.990252674990166
6672,4.3053080925967775
6673,3.1860663047793634
6674,3.453690624432529
6675,4.822886016946555
6676,4.74677358888539
6677,4.152738322534991
6678,2.9651087721245233
6679,3.567193875768893
6680,4.435614322835637
6681,4.060015156843588
6682,4.455747684502236
6683,3.735041593795771
6684,4.385002831838793
6685,3.0006753363947793
6686,4.176090130058828
6687,4.516752664952866
6688,5.0
6689,3.3855180505552935
6690,2.4842044041310114
6691,4.032004653008269
6692,3.3482585241394607
6693,4.213990101290003
6694,4.745498478804489
6695,4.55508559852141
6696,3.370454921417334
6697,3.570819495680519
6698,4.0337682333925
6699,3.1999042757144016
6700,3.8387154468109426
6701,3.9816828663182564
6702,4.082595617153821
6703,4.464922327051083
6704,4.797515165883581
6705,3.664811285893851
6706,4.857646157105209
6707,4.452530548151753
6708,3.7210043930514747
6709,4.163550843066498
6710,4.252937125601676
6711,4.2984334722506174
6712,4.997985136627563
6713,4.6300059163046345
6714,2.487215370152165
6715,4.341038983838629
6716,5.0
6717,1.0003945559196135
6718,4.230491467120409
6719,4.849707149827552
6720,4.476358770259573
6721,4.297012630238679
6722,1.001579633768824
6723,4.647811108234548
6724,3.709772576742911
6725,4.756583738956829
6726,5.0
6727,3.8297775301539145
6728,4.456546628558954
6729,4.2984334722506174
6730,3.7385986179546657
6731,4.115488537318793
6732,4.003642535538236
6733,5.0
6734,4.174511182602774
6735,4.614460460694304
6736,4.788816924170639
6737,4.324446271863898
6738,4.483384453541061
6739,4.942547635741951
6740,3.7773581559690257
6741,2.0003583609105293
6742,4.257792955711955
6743,4.770739071564068
6744,4.6320894734971185
6745,3.438596181200062
6746,4.523547166273939
6747,3.8428510478120788
6748,2.935292055759543
6749,1.0
6750,4.498322525413118
6751,4.2065140919951665
6752,4.689696758405266
6753,4.313914195128268
6754,4.988172151381615
6755,3.6814804025071095
6756,5.0
6757,4.657788948391429
6758,4.8309984395990435
6759,2.9607307766944717
6760,5.0
6761,4.120065393516999
6762,2.589136743052416
6763,4.729804117805984
6764,4.267364198633745
6765,4.266454330901815
6766,4.861041770184925
6767,4.462926235319746
6768,4.636376234581929
6769,4.820887283227906
6770,3.9980985453364712
6771,4.950272441936746
6772,4.741622924782412
6773,3.821131150551167
6774,4.664757309350113
6775,5.0
6776,5.0
6777,3.8645527135793922
6778,4.999298301953221
6779,4.007782083253598
6780,2.4314938479581603
6781,3.919065401882942
6782,3.9994583117636227
6783,3.709470361125995
6784,4.828237137281092
6785,4.490595985375143
6786,4.372228608735117
6787,3.9988710107557996
6788,2.269024620857905
6789,3.6344915160962175
6790,4.456048167681925
6791,4.471784142894704
6792,1.7845513974538285
6793,4.625866170165653
6794,4.58055446951356
6795,4.189056636868895
6796,4.704769260718895
6797,3.7837821998246746
6798,3.7856456040377937
6799,4.476439780862033
6800,4.177049553880926
6801,4.891485142162943
6802,4.909493313985912
6803,3.940161931358051
6804,4.557347376010933
6805,3.8579636015707357
6806,4.541655927139786
6807,4.502469502775114
6808,4.139445925968911
6809,4.394170738193564
6810,4.508701212400571
6811,4.2984334722506174
6812,4.504802635889365
6813,3.545131512105171
6814,3.352052059845005
6815,4.887646385044024
6816,4.995384572789519
6817,4.156736572908077
6818,4.998690512782312
6819,4.683707214262164
6820,4.4746895517565335
6821,4.108802400285034
6822,4.170301772602873
6823,3.9419868952128247
6824,2.0019930236519343
6825,5.0
6826,5.0
6827,4.494628150441593
6828,4.460800815936523
6829,4.8831985214095885
6830,3.936281841165483
6831,4.669071725305575
6832,3.134234099840103
6833,4.544410862354511
6834,4.247058720674936
6835,4.713097635726476
6836,4.355607715851267
6837,3.164145443019465
6838,2.2910659023760283
6839,3.8346276143437232
6840,4.3962002027265825
6841,4.32540657238383
6842,3.3371560115428944
6843,4.6699422209433745
6844,5.0
6845,5.0
6846,4.720507094161534
6847,4.375869335422114
6848,4.401120760765206
6849,3.719456189823574
6850,1.0
6851,3.667563070695601
6852,1.0
6853,3.919534796099726
6854,4.71499000478063
6855,4.495301304587915
6856,4.738989226888853
6857,4.620243387010571
6858,3.8254782321812817
6859,4.893612449083289
6860,2.3582181136457203
6861,4.555084858503985
6862,4.759924438023421
6863,4.4417563687658355
6864,4.2748988949457765
6865,4.152058092972671
6866,5.0
6867,4.31557220983733
6868,4.995322413507449
6869,4.997976194054281
6870,3.8715849433597125
6871,4.672819445740586
6872,4.117802778787835
6873,4.3272329686962685
6874,4.2984334722506174
6875,3.001911366161152
6876,4.334451592900729
6877,4.323018740227604
6878,4.484926396878833
6879,4.625898347736544
6880,4.274787095588102
6881,4.3969344937778905
6882,4.590219834112032
6883,4.55184947321676
6884,2.2296095183087044
6885,1.0
6886,4.267988589227505
6887,4.4393700166949275
6888,4.026852049381597
6889,4.0942256743326
6890,3.990752162259354
6891,4.060349040983587
6892,3.923297849286849
6893,4.996771668569402
6894,4.300910134730747
6895,4.549162495143972
6896,3.9381714294998127
6897,4.945975966792584
6898,2.9954240221622346
6899,5.0
6900,4.163990604697033
6901,4.284088940105493
6902,1.0
6903,4.436561478244254
6904,4.533630916221451
6905,4.540641001810139
6906,4.151500049515263
6907,4.679739767674046
6908,3.0012216563400083
6909,3.134284553528877
6910,3.6602349917111674
6911,4.2984334722506174
6912,2.756560433878893
6913,3.7967453255418206
6914,3.961979607539876
6915,4.000621111839957
6916,4.573678063435174
6917,4.064020696705338
6918,3.356948751778754
6919,4.109017786351925
6920,4.482586097319129
6921,4.140382243022947
6922,4.5291148621603865
6923,3.0417555756796304
6924,4.7490893365104405
6925,4.595827506473458
6926,2.4836245926376246
6927,4.400791179136023
6928,3.9562713459643204
6929,3.2644559119315266
6930,4.2984334722506174
6931,4.4186801139086835
6932,4.2036074723747765
6933,4.261042944789378
6934,4.3027756022382
6935,4.249381727834956
6936,4.351829302278828
6937,2.7845450587279625
6938,4.390635521220402
6939,4.6050057316549
6940,3.1537044524998956
6941,4.2984334722506174
6942,4.661803416968173
6943,4.3103541426110255
6944,3.7662216299770632
6945,2.7435993209368004
6946,4.465691931386791
6947,4.6679209463176665
6948,4.050773562563688
6949,4.486474475143988
6950,2.3654244495654355
6951,4.108251606447435
6952,4.952383699990366
6953,1.1890216642193292
6954,4.123991475497692
6955,2.106478074534994
6956,4.008592386843585
6957,3.8375458724872424
6958,4.735625851628224
6959,4.4878635870720975
6960,4.38921879857907
6961,2.998167276243973
6962,4.027963125273455
6963,5.0
6964,4.091193202149073
6965,4.74252044360835
6966,4.0008829627275455
6967,4.176635940727253
6968,3.678917787617878
6969,1.0
6970,3.529784558546357
6971,3.9965742210116795
6972,4.491121505854648
6973,4.733090470942503
6974,4.999333886062605
6975,4.187359798739976
6976,4.139140410794182
6977,4.849208003602296
6978,3.00207221690344
6979,2.8659891838544063
6980,3.7551737239950223
6981,2.284545372703762
6982,4.2984334722506174
6983,1.0
6984,3.8842238493666392
6985,4.893597108126407
6986,4.9987912934422205
6987,4.718306472871802
6988,4.046099804358043
6989,4.2984334722506174
6990,4.4447582705053605
6991,4.081095174902011
6992,4.462019922091865
6993,4.350838268494061
6994,4.7764819074806155
6995,4.562472740320493
6996,4.420362534080721
6997,4.366029471280036
6998,4.767852737709383
6999,4.118316306948879
7000,4.997906252628538
7001,5.0
7002,4.933156180130428
7003,4.2984334722506174
7004,4.626151696004771
7005,3.5236280432265747
7006,4.354942073069053
7007,4.139057370451277
7008,2.4561425169101145
7009,3.7576872989041785
7010,3.4800405288107976
7011,2.6649902770047404
7012,4.812695738852292
7013,4.656638976098341
7014,1.9996882794305764
7015,4.623690957647735
7016,5.0
7017,5.0
7018,4.284162521718489
7019,3.1647771590770706
7020,4.851814132391636
7021,4.6216026917307325
7022,4.3884800219155835
7023,4.674939192779266
7024,4.272783673792208
7025,4.397504049229957
7026,3.6919782617958794
7027,4.342780231986663
7028,3.493422829640889
7029,4.336213383973348
7030,1.000843529763598
7031,4.65217784579163
7032,4.352570023850876
7033,4.239353913606928
7034,5.0
7035,4.389611834859132
7036,4.180722115876538
7037,1.0
7038,4.998093920336838
7039,4.416428599278721
7040,4.574394115141761
7041,4.535015129000213
7042,5.0
7043,4.2984334722506174
7044,4.967589970184418
7045,4.9798504403893045
7046,4.743679352762523
7047,5.0
7048,4.531203007870833
7049,5.0
7050,3.8607973397267124
7051,4.636792092265639
7052,4.158383652468633
7053,4.695403472192514
7054,4.055218638864519
7055,4.4501371609145846
7056,4.400377844831523
7057,3.304782084931612
7058,4.33940984646474
7059,4.136127116923474
7060,3.588238825725212
7061,3.955831949042137
7062,1.0
7063,4.387558786555403
7064,4.615312880325783
7065,4.393980362466066
7066,4.254115752594086
7067,4.014598977502602
7068,4.9937794492454906
7069,5.0
7070,5.0
7071,1.0
7072,3.8169366653566517
7073,4.45952090090828
7074,4.222214240500183
7075,5.0
7076,2.933076396334373
7077,4.586687470279987
7078,3.508409306548324
7079,4.446371022835665
7080,4.217535300940656
7081,4.497932182802091
7082,3.8425874267368774
7083,4.291893251040574
7084,4.2259446324647305
7085,5.0
7086,4.2984334722506174
7087,4.19205690532846
7088,4.469703347454496
7089,4.677310151291203
7090,3.9047090788490113
7091,1.002312822185075
7092,4.181462294637743
7093,4.2984334722506174
7094,1.0
7095,4.465463480590071
7096,4.001119499000366
7097,4.998249258030075
7098,4.5437833603213065
7099,5.0
7100,3.927876038264786
7101,4.061125389511268
7102,4.511778381813789
7103,1.5318452553863047
7104,3.3685068163050564
7105,5.0
7106,4.369350944198912
7107,4.56267020051797
7108,4.145879637090312
7109,4.386470054620946
7110,1.8644523432247486
7111,2.5982748474263326
7112,4.0390645024552505
7113,1.0
7114,4.537942673282245
7115,4.257407082868379
7116,4.6371813369735495
7117,4.7811271402654105
7118,5.0
7119,4.7189516535842415
7120,4.2984334722506174
7121,5.0
7122,4.442373620627592
7123,3.7645714563383517
7124,4.2984334722506174
7125,4.371068166865034
7126,4.615784790579853
7127,4.205011646217352
7128,4.886537081165699
7129,5.0
7130,4.2984334722506174
7131,3.3120821375376286
7132,4.385363984635305
7133,3.888374045329307
7134,4.179287298815953
7135,4.3746121331150984
7136,4.6794495336715185
7137,3.819901617692557
7138,4.794050583847109
7139,4.631635519810164
7140,3.48982477199044
7141,4.127689006702003
7142,4.204548313762309
7143,4.733955798043153
7144,4.087837879615957
7145,5.0
7146,4.866912338101184
7147,3.983307355893469
7148,4.442806404738962
7149,4.54973606073221
7150,1.086618297055015
7151,3.4766196727192926
7152,4.912669561952348
7153,4.99913180045285
7154,4.944747261947731
7155,4.161081796325952
7156,2.16223634466396
7157,3.0086989881795807
7158,2.8371254446152423
7159,2.4006753109039956
7160,2.406434888131667
7161,4.454466531593442
7162,4.4895697657618685
7163,3.9620643841225207
7164,4.156411570357301
7165,4.353159433150209
7166,4.998366689819979
7167,2.994389521357577
7168,4.381028917876563
7169,4.4368637448048
7170,4.481146099744541
7171,4.879091829121946
7172,4.145187001769841
7173,4.814024893723968
7174,4.368403461605276
7175,4.619579636380454
7176,4.612276802280573
7177,4.117208477687417
7178,4.596647803265872
7179,3.8757394208512794
7180,3.781373522461513
7181,3.8202916858410942
7182,3.438207475623685
7183,4.513218137303473
7184,4.2984334722506174
7185,4.726548313505078
7186,4.2984334722506174
7187,2.6652569761248164
7188,4.134837282837864
